id;user_id;bar_id;challenge_type_id;time_ms;video_url;status;created_at;video_start_ms;chug_start_ms;chug_end_ms;video_end_ms;visibility;video_status;user_lat;user_lng
c9a00bd2-ce71-49d2-bf3e-09e5152564c1;a052caa7-433b-4855-ab8c-d1b823e00433;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;4628;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/a052caa7-433b-4855-ab8c-d1b823e00433/1773695786493.mp4;approved;2026-03-16 21:16:25.727647+00;0;0;4628;4628;public;uploaded;;
12a55832-c09b-4fe4-a624-a6d2816d2350;bed9dd40-8b19-47a4-8079-8670da707108;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;2634;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1773695927900.mp4;approved;2026-03-16 21:18:47.539242+00;0;0;2634;2634;public;uploaded;;
9ae22605-e123-4408-adf7-798f4a2b6693;ee1c72a0-e3e4-4d51-bbe9-69343259d8a1;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;3470;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ee1c72a0-e3e4-4d51-bbe9-69343259d8a1/1773695988006.mp4;approved;2026-03-16 21:19:47.651181+00;0;0;3470;3470;public;uploaded;;
f67572dd-6026-4139-8eb9-fd40db0f3a5a;a052caa7-433b-4855-ab8c-d1b823e00433;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;3972;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/a052caa7-433b-4855-ab8c-d1b823e00433/1773696015143.mp4;approved;2026-03-16 21:20:14.742306+00;0;0;3972;3972;public;uploaded;;
0971ff87-005c-457d-968f-734b8e3cdb59;9a57a60d-887e-4517-845a-7ef3a2906738;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;3460;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/9a57a60d-887e-4517-845a-7ef3a2906738/1773696126681.mp4;approved;2026-03-16 21:22:06.006324+00;0;0;3460;3460;public;uploaded;;
275fd514-4d18-4a15-99c0-45577d7bffef;80f7cd6d-8b38-491c-b07e-be44892d39c9;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;3037;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/80f7cd6d-8b38-491c-b07e-be44892d39c9/1773696212181.mp4;approved;2026-03-16 21:23:31.286316+00;0;0;3037;3037;public;uploaded;;
f06db500-7146-452d-b53b-9c34b2b05e90;9a57a60d-887e-4517-845a-7ef3a2906738;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;4352;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/9a57a60d-887e-4517-845a-7ef3a2906738/1773696236087.mp4;approved;2026-03-16 21:23:55.61647+00;0;0;4352;4352;public;uploaded;;
6af77a27-0418-4b7a-9ec8-ac322d669977;3003cda1-2999-419b-a7e8-94a63e307e51;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;3016;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/3003cda1-2999-419b-a7e8-94a63e307e51/1773696414364.mp4;approved;2026-03-16 21:26:53.908699+00;0;0;3016;3016;public;uploaded;;
414d6e13-f5b8-4cef-b091-b9c5d2e12791;a052caa7-433b-4855-ab8c-d1b823e00433;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;4223;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/a052caa7-433b-4855-ab8c-d1b823e00433/1773696501349.mp4;approved;2026-03-16 21:28:20.782007+00;0;0;4223;4223;public;uploaded;;
a9e40b3f-2883-4e7a-be1d-b91fc4c01a32;ee1c72a0-e3e4-4d51-bbe9-69343259d8a1;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;2993;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ee1c72a0-e3e4-4d51-bbe9-69343259d8a1/1773696610574.mp4;approved;2026-03-16 21:30:10.139906+00;0;0;2993;2993;public;uploaded;;
c0985f71-57bb-4e35-87f1-55600d4ec884;e0b8d233-006e-4a1d-94c7-6e42814c6159;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;4288;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/e0b8d233-006e-4a1d-94c7-6e42814c6159/1773696649489.mp4;approved;2026-03-16 21:30:48.873672+00;0;0;4288;4288;public;uploaded;;
b2fab883-4152-4d6b-87ad-1e5c60b045e6;bed9dd40-8b19-47a4-8079-8670da707108;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;2866;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1773696781259.mp4;approved;2026-03-16 21:33:00.58231+00;0;0;2866;2866;private;uploaded;;
83f0e644-d5f3-4396-bf8c-f45605210454;eeca5c60-ad9a-4532-a9dc-933e09ec0a08;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;9452;;unverified;2026-03-16 21:36:56.416967+00;0;0;9452;9452;public;uploading;;
3ebda7c9-861a-422b-b6e4-41489d95ea4b;bed9dd40-8b19-47a4-8079-8670da707108;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;4454;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1773697062226.mp4;approved;2026-03-16 21:37:41.827217+00;0;0;4454;4454;public;uploaded;;
274b7217-76c4-4eee-bd2e-317da3601a6e;bed9dd40-8b19-47a4-8079-8670da707108;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;3988;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1773696958278.mp4;approved;2026-03-16 21:35:57.853449+00;0;0;3988;3988;public;uploaded;;
330bfbe8-ab33-407e-9181-2b5962a8ad1e;9a57a60d-887e-4517-845a-7ef3a2906738;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;5264;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/9a57a60d-887e-4517-845a-7ef3a2906738/1773697181976.mp4;approved;2026-03-16 21:39:41.547746+00;0;0;5264;5264;private;uploaded;;
c1c6f2c0-b3ff-46f7-be71-dd04fad278df;e0b8d233-006e-4a1d-94c7-6e42814c6159;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;6502;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/e0b8d233-006e-4a1d-94c7-6e42814c6159/1773697225809.mp4;approved;2026-03-16 21:40:25.359559+00;0;0;6502;6502;public;uploaded;;
6a47fab4-fe3f-4859-bd53-8a1d4395929e;a052caa7-433b-4855-ab8c-d1b823e00433;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;4604;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/a052caa7-433b-4855-ab8c-d1b823e00433/1773697290257.mp4;approved;2026-03-16 21:41:29.39905+00;0;0;4604;4604;public;uploaded;;
52271b3e-bba7-4533-a38f-53b60614723a;ee1c72a0-e3e4-4d51-bbe9-69343259d8a1;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;2805;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ee1c72a0-e3e4-4d51-bbe9-69343259d8a1/1773697292940.mp4;approved;2026-03-16 21:41:32.638268+00;0;0;2805;2805;public;uploaded;;
f165110b-1e39-4e68-b277-1eb929a976c2;3003cda1-2999-419b-a7e8-94a63e307e51;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;3931;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/3003cda1-2999-419b-a7e8-94a63e307e51/1773697530246.mp4;approved;2026-03-16 21:45:29.764423+00;0;0;3931;3931;public;uploaded;;
116ce114-fbdb-48c7-a72f-6c10b92cf244;bed9dd40-8b19-47a4-8079-8670da707108;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;2807;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1773697543704.mp4;approved;2026-03-16 21:45:43.405109+00;0;0;2807;2807;public;uploaded;;
d08d2448-ab0c-4944-a0a3-ef30040f7d82;e0b8d233-006e-4a1d-94c7-6e42814c6159;c1230c39-3782-4068-828f-310e97894419;371140a5-8ce5-4037-8adb-8f35362771d4;10725;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/e0b8d233-006e-4a1d-94c7-6e42814c6159/1773701183084.mp4;approved;2026-03-16 22:46:22.684227+00;0;0;10725;10725;public;uploaded;;
93543f1c-567d-4db6-8fb8-a68995b75bbb;9a57a60d-887e-4517-845a-7ef3a2906738;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;5865;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/9a57a60d-887e-4517-845a-7ef3a2906738/1773697587106.mp4;approved;2026-03-16 21:46:26.823767+00;0;0;5865;5865;private;uploaded;;
54b958b2-bead-4e86-a999-a11fbec1add2;e0b8d233-006e-4a1d-94c7-6e42814c6159;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;4142;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/e0b8d233-006e-4a1d-94c7-6e42814c6159/1773697728207.mp4;approved;2026-03-16 21:48:47.916423+00;0;0;4142;4142;public;uploaded;;
f1855f24-1cde-4044-bb92-be7b46f58ae0;a052caa7-433b-4855-ab8c-d1b823e00433;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;3899;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/a052caa7-433b-4855-ab8c-d1b823e00433/1773697767307.mp4;approved;2026-03-16 21:49:26.858024+00;0;0;3899;3899;public;uploaded;;
4979743e-492c-4e97-a2bf-03375f16b4ad;3003cda1-2999-419b-a7e8-94a63e307e51;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;3954;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/3003cda1-2999-419b-a7e8-94a63e307e51/1773697964353.mp4;approved;2026-03-16 21:52:43.953323+00;0;0;3954;3954;public;uploaded;;
d3167a60-6ca2-4c63-870b-ede544ee617a;ee1c72a0-e3e4-4d51-bbe9-69343259d8a1;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;2912;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ee1c72a0-e3e4-4d51-bbe9-69343259d8a1/1773698074609.mp4;approved;2026-03-16 21:54:34.17779+00;0;0;2912;2912;public;uploaded;;
2f06f2b9-3b86-413a-826b-602bc9cfe13f;bed9dd40-8b19-47a4-8079-8670da707108;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;2822;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1773698092769.mp4;approved;2026-03-16 21:54:52.433574+00;0;0;2822;2822;public;uploaded;;
d8c1d5c8-1cfa-4d44-8555-c14f7f28f8d7;a052caa7-433b-4855-ab8c-d1b823e00433;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;5915;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/a052caa7-433b-4855-ab8c-d1b823e00433/1773698230489.mp4;approved;2026-03-16 21:57:10.009664+00;0;0;5915;5915;public;uploaded;;
c3ba8396-2a06-4158-b5fd-37ed4bb5c8fa;bed9dd40-8b19-47a4-8079-8670da707108;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;2894;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1773698276693.mp4;approved;2026-03-16 21:57:56.269297+00;0;0;2894;2894;public;uploaded;;
c050abb4-2e6e-4e8f-a353-ae741aa6e3c7;ee1c72a0-e3e4-4d51-bbe9-69343259d8a1;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;4593;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ee1c72a0-e3e4-4d51-bbe9-69343259d8a1/1773698433159.mp4;approved;2026-03-16 22:00:32.733855+00;0;0;4593;4593;public;uploaded;;
3c0f8cb6-79a1-4e74-bc7b-e0ac092a488a;bed9dd40-8b19-47a4-8079-8670da707108;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;3383;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1773698573889.mp4;approved;2026-03-16 22:02:53.529241+00;0;0;3383;3383;public;uploaded;;
dbd40b0a-ed0f-4d3c-9a4c-36362b6f281c;bed9dd40-8b19-47a4-8079-8670da707108;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;3486;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1773698898008.mp4;approved;2026-03-16 22:08:17.575377+00;0;0;3486;3486;private;uploaded;;
54451027-8282-4fff-b5f6-d5eee809266b;ee1c72a0-e3e4-4d51-bbe9-69343259d8a1;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;2980;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ee1c72a0-e3e4-4d51-bbe9-69343259d8a1/1773699097797.mp4;approved;2026-03-16 22:11:36.937496+00;0;0;2980;2980;public;uploaded;;
bd254934-c027-4008-b2b5-845caf62957a;80f7cd6d-8b38-491c-b07e-be44892d39c9;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;2563;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/80f7cd6d-8b38-491c-b07e-be44892d39c9/1773697577296.mp4;approved;2026-03-16 21:46:16.677774+00;0;0;2563;2563;public;uploaded;;
cc38fe6c-7752-4cce-8ab2-070249ed8872;9a57a60d-887e-4517-845a-7ef3a2906738;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;3614;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/9a57a60d-887e-4517-845a-7ef3a2906738/1773697125310.mp4;approved;2026-03-16 21:38:44.706602+00;0;0;3614;3614;public;uploaded;;
6c63540c-1c87-4678-9d8f-ba5e5df8f6cb;9a57a60d-887e-4517-845a-7ef3a2906738;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;4269;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/9a57a60d-887e-4517-845a-7ef3a2906738/1773699405574.mp4;approved;2026-03-16 22:16:45.064664+00;0;0;4269;4269;private;uploaded;;
b04a84d4-bf33-4548-a7c7-2fc13d28fadf;bed9dd40-8b19-47a4-8079-8670da707108;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;2585;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1773699592558.mp4;approved;2026-03-16 22:19:52.168177+00;0;0;2585;2585;private;uploaded;;
911cb072-6eda-4d06-8aa7-aa87e6402f83;ee1c72a0-e3e4-4d51-bbe9-69343259d8a1;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;2809;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ee1c72a0-e3e4-4d51-bbe9-69343259d8a1/1773699692387.mp4;approved;2026-03-16 22:21:31.934973+00;0;0;2809;2809;public;uploaded;;
b207fd30-e554-499f-8d35-8823b216af5e;bed9dd40-8b19-47a4-8079-8670da707108;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;4610;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1773700843923.mp4;approved;2026-03-16 22:40:43.558363+00;0;0;4610;4610;private;uploaded;;
84acb082-c691-4bfc-8447-021b302a1363;ee1c72a0-e3e4-4d51-bbe9-69343259d8a1;c1230c39-3782-4068-828f-310e97894419;371140a5-8ce5-4037-8adb-8f35362771d4;8266;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ee1c72a0-e3e4-4d51-bbe9-69343259d8a1/1773701092540.mp4;approved;2026-03-16 22:44:52.136217+00;0;0;8266;8266;public;uploaded;;
87b28809-8775-4a89-a65f-e4cf2411cf8e;bed9dd40-8b19-47a4-8079-8670da707108;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;3377;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1773699318215.mp4;approved;2026-03-16 22:15:17.80566+00;0;0;3377;3377;public;uploaded;;
482433b8-2506-4065-bd4e-ac4e39627962;e0b8d233-006e-4a1d-94c7-6e42814c6159;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;3838;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/e0b8d233-006e-4a1d-94c7-6e42814c6159/1773701246643.mp4;approved;2026-03-16 22:47:26.38567+00;0;0;3838;3838;public;uploaded;;
a3ee4999-40d2-4664-84e4-c7a402400fbd;eeca5c60-ad9a-4532-a9dc-933e09ec0a08;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;4849;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/eeca5c60-ad9a-4532-a9dc-933e09ec0a08/1774034577504.mp4;approved;2026-03-20 19:22:56.641639+00;0;0;4849;4849;public;uploaded;;
62fd0803-9b52-4365-9a78-4a7f80fe9b63;9a57a60d-887e-4517-845a-7ef3a2906738;c1230c39-3782-4068-828f-310e97894419;371140a5-8ce5-4037-8adb-8f35362771d4;6519;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/9a57a60d-887e-4517-845a-7ef3a2906738/1773701526397.mp4;approved;2026-03-16 22:52:05.857281+00;0;0;6519;6519;private;uploaded;;
c9e999df-cc15-4380-ae14-fe00f69ded79;bed9dd40-8b19-47a4-8079-8670da707108;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;5574;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1773701488643.mp4;approved;2026-03-16 22:51:28.294984+00;0;0;5574;5574;public;uploaded;;
f61e4b89-dabf-4da1-93cf-d141e1eef9c1;bed9dd40-8b19-47a4-8079-8670da707108;c1230c39-3782-4068-828f-310e97894419;371140a5-8ce5-4037-8adb-8f35362771d4;5849;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1773701991570.mp4;approved;2026-03-16 22:59:51.295031+00;0;0;5849;5849;public;uploaded;;
78745991-cb8b-488c-ab6c-3cdc37b926b2;eeca5c60-ad9a-4532-a9dc-933e09ec0a08;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;16520;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/eeca5c60-ad9a-4532-a9dc-933e09ec0a08/1773702268852.mp4;approved;2026-03-16 23:04:28.398657+00;0;0;16520;16520;public;uploaded;;
7330cead-d53d-4163-8f14-35179611134b;a052caa7-433b-4855-ab8c-d1b823e00433;c1230c39-3782-4068-828f-310e97894419;371140a5-8ce5-4037-8adb-8f35362771d4;8948;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/a052caa7-433b-4855-ab8c-d1b823e00433/1773702290708.mp4;approved;2026-03-16 23:04:50.148646+00;0;0;8948;8948;public;uploaded;;
593ad255-bc6e-404c-9950-f4301326c709;bed9dd40-8b19-47a4-8079-8670da707108;c1230c39-3782-4068-828f-310e97894419;371140a5-8ce5-4037-8adb-8f35362771d4;9517;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1773702616500.mp4;approved;2026-03-16 23:10:16.13698+00;0;0;9517;9517;public;uploaded;;
6b1e2726-a6a1-448e-99f1-e18dac051ffa;3003cda1-2999-419b-a7e8-94a63e307e51;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;7673;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/3003cda1-2999-419b-a7e8-94a63e307e51/1773702887204.mp4;approved;2026-03-16 23:14:46.522286+00;0;0;7673;7673;public;uploaded;;
a35ee1fc-9411-412f-81b2-333f05328e3d;e0b8d233-006e-4a1d-94c7-6e42814c6159;c1230c39-3782-4068-828f-310e97894419;371140a5-8ce5-4037-8adb-8f35362771d4;8360;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/e0b8d233-006e-4a1d-94c7-6e42814c6159/1773703145049.mp4;approved;2026-03-16 23:19:04.723215+00;0;0;8360;8360;public;uploaded;;
daab386b-ad94-4e76-9667-8092745cc712;e0b8d233-006e-4a1d-94c7-6e42814c6159;15ccfbb8-76da-4253-96f1-ad05ee532f98;4a5e7a4e-441a-40ee-9540-89c4979bd658;11931;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/e0b8d233-006e-4a1d-94c7-6e42814c6159/1773707636424.mp4;approved;2026-03-17 00:33:55.955404+00;0;0;11931;11931;public;uploaded;;
7a0a900c-235c-494e-9b99-10c14d961d07;a052caa7-433b-4855-ab8c-d1b823e00433;89cb959b-3fa1-4c54-ae98-225354e42995;4a5e7a4e-441a-40ee-9540-89c4979bd658;6392;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/a052caa7-433b-4855-ab8c-d1b823e00433/1773711489797.mp4;approved;2026-03-17 01:38:09.470868+00;0;0;6392;6392;public;uploaded;;
9e6ac497-37c5-4bdc-8e52-63bb654d0f13;03a3536c-b2d9-49da-8b51-36806ebd0cd0;3412858f-3ace-41a2-bdb7-23eaef8cea95;4a5e7a4e-441a-40ee-9540-89c4979bd658;7824;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/03a3536c-b2d9-49da-8b51-36806ebd0cd0/1773949810439.mp4;approved;2026-03-19 19:50:09.846987+00;0;0;7824;7824;public;uploaded;;
ab351c2e-8e51-4efa-be24-f70e38b60940;2398d665-6ad8-4dcc-bacd-5e4a1105d663;15ccfbb8-76da-4253-96f1-ad05ee532f98;4a5e7a4e-441a-40ee-9540-89c4979bd658;5636;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/2398d665-6ad8-4dcc-bacd-5e4a1105d663/1773715230164.mp4;approved;2026-03-17 02:40:29.699459+00;0;0;5636;5636;public;uploaded;;
85e0d3f4-8813-4bc3-95be-ae8da8206857;77899a0e-01dc-4d8d-b799-597d918a8612;1f9c782f-048f-4c80-a48b-d540f27e75cc;4a5e7a4e-441a-40ee-9540-89c4979bd658;5637;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/77899a0e-01dc-4d8d-b799-597d918a8612/1774027855071.mp4;unverified;2026-03-20 17:30:54.457848+00;0;0;5637;5637;public;uploaded;;
bb55fcde-e7a9-4f82-a210-46e004b22e8c;2398d665-6ad8-4dcc-bacd-5e4a1105d663;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;6754;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/2398d665-6ad8-4dcc-bacd-5e4a1105d663/1774034489407.mp4;approved;2026-03-20 19:21:28.926964+00;0;0;6754;6754;public;uploaded;;
c0b80ccd-445e-4fd4-975a-681e4e34fa53;98a87aee-c242-4ac4-9a21-4da05bfe3269;03913724-87b3-4a3a-95ca-a5069b67d6e9;4a5e7a4e-441a-40ee-9540-89c4979bd658;2820;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/98a87aee-c242-4ac4-9a21-4da05bfe3269/1774034799399.mp4;approved;2026-03-20 19:26:38.939932+00;0;0;2820;2820;public;uploaded;;
42646d6d-3ae9-43e8-9541-b7ec0e958382;ee1c72a0-e3e4-4d51-bbe9-69343259d8a1;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;4137;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ee1c72a0-e3e4-4d51-bbe9-69343259d8a1/1774034971250.mp4;approved;2026-03-20 19:29:30.852698+00;0;0;4137;4137;public;uploaded;;
238f3ce1-ea1a-4bbd-856e-e20f5a2445a7;eeca5c60-ad9a-4532-a9dc-933e09ec0a08;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;6800;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/eeca5c60-ad9a-4532-a9dc-933e09ec0a08/1774035339013.mp4;approved;2026-03-20 19:35:38.561601+00;0;0;6800;6800;public;uploaded;;
5fe05e4d-8fbb-4ca0-bc25-61d922c4b422;98a87aee-c242-4ac4-9a21-4da05bfe3269;03913724-87b3-4a3a-95ca-a5069b67d6e9;4a5e7a4e-441a-40ee-9540-89c4979bd658;2741;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/98a87aee-c242-4ac4-9a21-4da05bfe3269/1774041482405.mp4;approved;2026-03-20 21:18:01.944856+00;0;0;2741;2741;public;uploaded;;
fe0bc885-7768-480f-9a48-1b0c3b66724c;eeca5c60-ad9a-4532-a9dc-933e09ec0a08;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;4722;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/eeca5c60-ad9a-4532-a9dc-933e09ec0a08/1774035498321.mp4;approved;2026-03-20 19:38:17.987871+00;0;0;4722;4722;private;uploaded;;
